"","AMHE_ANG","AMHE_VOLT","BOWM_ANG","BOWM_VOLT","CLAR_ANG","CLAR_VOLT","CROSS_ANG","CROSS_VOLT","GRAN_ANG","GRAN_VOLT","MAPL_ANG","MAPL_VOLT","TROY_ANG","TROY_VOLT","WAUT_ANG","WAUT_VOLT","WINL_ANG","WINL_VOLT"
"192","0.6216774840022492","0.0","0.7620384470567517","0.30289490688597676","0.0","0.0","0.65484815670045","0.4147621338237456","0.6086561090877934","0.45588976991925073","0.58868756773214","0.3892342571966711","0.8059487043169258","0.4042580850535124","0.6199174300278485","0.44849508735613275","0.6298100976603532","-0.5"
"193","0.6207876633265951","0.0","0.7519009929754472","0.3020398540655995","0.0","0.0","0.6490468678225944","0.4000325434724155","0.6091409506283586","0.46256114829989425","0.5855796267283071","0.39533482817993904","0.792240668820293","0.41233638044413196","0.6190055323182491","0.4454324499701661","0.6265814442392612","0.0"
"194","-0.15602325285524307","0.0","-0.06555875238186062","0.31262066888740464","0.0","0.0","-0.054941150338227565","0.26578109685018947","-0.17789951717511154","0.14291746596034532","-0.27655897236145577","0.11980751957394602","-0.03142472957815878","0.3023618338085055","-0.1519979030461689","0.20555048958155864","-0.3557069705353718","-0.5"
"195","0.3998230006721386","-0.25","0.15737689569473334","0.11155418301271412","0.0","0.0","0.2477138143790501","0.07744514946601606","0.43890733656488623","0.13940793100472706","0.5755991456429789","0.24851078132118273","0.06125235961462499","0.016529788628590416","0.3967868527836061","0.1013831559095384","0.6169693280501877","-0.25"
"196","-0.17221793252388623","-0.25","-0.08892840937062395","0.3049606009318963","0.0","0.0","-0.06789126141175773","0.2633485505790887","-0.1948786270567418","0.13681674325964743","-0.2969772590440887","0.109691322540971","-0.06434643993321254","0.2849962596145911","-0.16807493498241355","0.20029426300454717","-0.37673731191389354","-0.5"
"197","-0.1457162494377092","-0.25","-0.05765879452422692","0.31526196843267695","0.0","0.0","-0.03402103206312636","0.27668703512231674","-0.17116762556903956","0.14320728427289522","-0.27437014542126265","0.11702855830665308","-0.04098887503450732","0.2918248622072711","-0.1417579659540643","0.20963448845735103","-0.35345253173322105","-0.25"
"198","-0.14207678100022425","-0.5","-0.0500626714200586","0.31799931532046","0.0","0.0","-0.033185313974009374","0.2757692786860313","-0.16668349500418775","0.1451445191486762","-0.2673543603073702","0.12143570328454796","-0.026065712028795027","0.3011613165268875","-0.13814596340863722","0.21071978826575868","-0.346226442773024","-0.25"
"199","-0.8418249567878034","0.0","-0.8303680781666445","-0.8031791592717442","0.0","0.0","-0.8236921618054432","-0.8491527903082351","-0.8487002930122429","-0.8162190115789021","-0.8457257265773134","-0.8326323541674995","-0.814732487589683","-0.8369949192458042","-0.8422474191351894","-0.8415096193195861","-0.8417383381570153","0.0"
"2","0.6088401332827044","-0.25","0.7539734718143204","0.3159200757852736","0.0","0.0","0.643512298257579","0.40458449464385343","0.5954103256633124","0.44886376853439874","0.5782225539243062","0.4045980622727916","0.8017726815331464","0.44691613626816007","0.6071354540208075","0.44054480169549154","0.6189620364472773","0.0"
"20","-0.11700606652123","0.0","-0.03151877853452313","0.3192319924638263","0.0","0.0","-0.012098115035636986","0.2789476514069387","-0.14073234769622653","0.15469950897490647","-0.2459972154213754","0.12743019590048216","-0.01354283554124013","0.29872141509065425","-0.113260922878426","0.21853271403203184","-0.3242291001553868","-0.5"
"200","-0.8916732427866004","-0.25","-0.8936632030059971","-0.8136046805649703","0.0","0.0","-0.8712952593426312","-0.8006968887169063","-0.8954692586309401","-0.7420738723909233","-0.8993933157996458","-0.8072556865927496","-0.8941641708754353","-0.8689386570910443","-0.8908248570854039","-0.7796537480800309","-0.8971438185771593","-0.75"
"21","0.5808085315597555","-0.25","0.7081991829464589","0.33236312513571037","0.0","0.0","0.6032303774833876","0.41971160713268013","0.5730581005164676","0.5129364886241302","0.5514882423443401","0.43202551865661915","0.7570813392285621","0.4347069029607139","0.579842796672641","0.48314194254329634","0.5913027916507612","-0.5"
"22","-0.15543261551328483","-0.25","-0.0733866404139982","0.3072508628703088","0.0","0.0","-0.05987873386512999","0.26129395285743184","-0.17553970784744022","0.14518959108684149","-0.27758683641507764","0.1184456727550721","-0.04172795608293715","0.2938364898723032","-0.15141476855151512","0.20543921380152227","-0.3567656456472639","-0.25"
"23","0.42297454090601","-0.25","0.18616654642121092","0.11592530185554206","0.0","0.0","0.2772700124619807","0.08359025743673726","0.45962584134473355","0.14111211761684342","0.5984347624104109","0.24960494861865787","0.08529936968919706","0.026825784628848895","0.4197316420710335","0.10521706264209177","0.6404844513305612","-0.25"
"24","0.4072788278399307","-0.5","0.1646417181304771","0.10969270430242284","0.0","0.0","0.26335174923276433","0.08281627992167807","0.44381640751516166","0.14009438429243484","0.5810024069280211","0.2489669670913239","0.05686610356043329","0.00736663246979394","0.4042054380793729","0.10535433955104445","0.6225324677755053","0.0"
"25","-0.15044256492957606","0.0","-0.05987464311061917","0.3139521538669017","0.0","0.0","-0.049885141852415674","0.2669483109110638","-0.17223828384164477","0.14494218211543317","-0.27114882988170386","0.12185909593992551","-0.02580968952679419","0.3040667860054999","-0.14645741380518457","0.20739484313203096","-0.35013465464892685","-0.5"
"26","0.38851203048840516","0.0","0.1411416219846205","0.1076999663811824","0.0","0.0","0.23015210139316838","0.07139510991069596","0.42964488583211385","0.13809889225095895","0.5653930462360347","0.24768224105864642","0.048853336194824015","0.010682035471450795","0.3855532580634056","0.09730755729486934","0.606461086338041","-0.75"
"27","-0.8961899741175589","-0.75","-0.8814743128677535","-0.8326991104635512","0.0","0.0","-0.8949970606600883","-0.8868285995836572","-0.8978681085325136","-0.8633015579518623","-0.8875793204286879","-0.8518356859987893","-0.8454595310310729","-0.8073244872759617","-0.8965449346806501","-0.8844151438917769","-0.8847485646977608","0.0"
"28","-0.8403220655265128","0.0","-0.8517186885387394","-0.7947266046496643","0.0","0.0","-0.8319695174096667","-0.820200762238303","-0.8457093919367805","-0.8715378621154996","-0.8514928191326477","-0.854668227599006","-0.8490763328192505","-0.8351606985512711","-0.8409757605877042","-0.8594766920722863","-0.8475658752931555","0.0"
"29","-0.13755294492950823","-0.25","-0.04803270630333641","0.31762547063139535","0.0","0.0","-0.028676665213596776","0.27684997472233935","-0.16222525866647128","0.14674459393006906","-0.26460689710283436","0.12159895217490133","-0.027452693056738028","0.2981031466226016","-0.1336547218075044","0.21221490047741493","-0.3433966221316351","0.0"
"3","-0.8059668188801875","-0.5","-0.8008691752121572","-0.7094409650075648","0.0","0.0","-0.794996822837502","-0.7196631900426271","-0.8097730793033057","-0.7641303839853992","-0.8065086066489788","-0.7805592840865773","-0.7688027771264221","-0.782889696239409","-0.8057197973579288","-0.7529814946186135","-0.8016103347336202","0.0"
"30","-0.8546357501569735","0.0","-0.8351573356221599","-0.7142784576564564","0.0","0.0","-0.824021062202862","-0.7482603619973432","-0.8639117302077113","-0.7982988848260146","-0.85428524869844","-0.7814121452283626","-0.8101652109243958","-0.7268941451209321","-0.8543040140285029","-0.7897646543411155","-0.8508147966335091","0.0"
"31","-0.7929901649910539","-0.5","-0.8063047755422666","-0.6214731911416301","0.0","0.0","-0.7809065760465046","-0.6559781405149137","-0.7981859598681832","-0.8028236208157199","-0.8005585101797175","-0.7311551213628561","-0.7861348956373355","-0.631000237583599","-0.7928166349655384","-0.7474513545556439","-0.7957317049580837","-0.25"
"32","0.40475759058055344","-0.25","0.14897140581616444","0.10220014444118859","0.0","0.0","0.24096151461702386","0.06564409880307379","0.44690396710436125","0.13763575403874312","0.5844199321479898","0.24744894743239507","0.05205957736803301","0.005318416275649557","0.40157560654996943","0.0927151127258464","0.6260593868613913","-0.25"
"33","-0.12529813862676256","0.0","-0.034385885546204996","0.3198539436725897","0.0","0.0","-0.02471304536379585","0.2737785301612012","-0.1475043157636188","0.153169383199323","-0.24817038003979455","0.12970227251267255","-0.0037732683528026675","0.30930738794973117","-0.12149498941406257","0.21562619820345205","-0.32646740714497136","0.0"
"34","0.42066368665034154","-0.25","0.17903108954074615","0.11397552593429736","0.0","0.0","0.2643498607868396","0.07516865951880813","0.46036002570389706","0.13998047451563278","0.5992525507310748","0.24889682665382243","0.08657839613991457","0.03006946626662138","0.4173780774914868","0.09892727500482659","0.6413299955737497","-0.25"
"35","-0.8390621177412732","-0.25","-0.8315238970901455","-0.7111982904803654","0.0","0.0","-0.8284892222495894","-0.7132439540510729","-0.8422087605980176","-0.7819659147175023","-0.8356086549134457","-0.7861790384281206","-0.7946006359521618","-0.7652018868570089","-0.8385618926356865","-0.7615196750839196","-0.8315541833292877","0.0"
"36","0.6004190700484127","0.0","0.736378446201818","0.3250270556047181","0.0","0.0","0.6343043313104084","0.42867186311088906","0.5889683170121536","0.531428081827393","0.5676599974162768","0.43664335004413746","0.7767236169953196","0.4238237988527701","0.5993997379915261","0.49836718689629483","0.6079385384276444","0.0"
"37","0.6151453795083633","-0.25","0.7502102289766928","0.34564567204077074","0.0","0.0","0.6397332194172172","0.44608232821100685","0.6064938879140176","0.5289887986900345","0.5846560602323898","0.45407239337030225","0.7959497899707106","0.4688075110451314","0.6140167925454343","0.5030858656927711","0.6253657633921212","0.0"
"38","-0.14682565804273723","-0.75","-0.06659301646188473","0.3082389827191755","0.0","0.0","-0.05210579450212605","0.26299913834927285","-0.16680133304250017","0.14836678536500153","-0.27030611033456947","0.12060849465049275","-0.03717652160455904","0.2934020607302166","-0.14287004225683722","0.20826178119157754","-0.3492666739001961","-0.25"
"39","-0.9921282980371884","-0.25","-0.9892005498370633","-1.0","0.0","0.0","-1.0","-0.991726878429236","-0.9902916644968456","-0.9236441927615398","-0.9886659826202341","-0.9660079680326896","-0.9813361929312286","-1.0","-0.9924505385910565","-0.9667178817827651","-0.9882789699389551","-0.25"
"4","-0.1466880044968064","-0.25","-0.05885605152017685","0.3132383894281591","0.0","0.0","-0.04705524152190586","0.2671886265357256","-0.16824396106300044","0.1466246295764971","-0.268727105204425","0.1221690890061643","-0.02721280541289856","0.30132521974526477","-0.14272990657773174","0.20863510020397644","-0.3476403368112169","-0.25"
"40","-0.13508996820120964","0.0","-0.0372531231187362","0.32326790497030217","0.0","0.0","-0.022167515501249464","0.28090648766546567","-0.1611112124660366","0.14587869188605965","-0.2600614997962733","0.12449292208460444","-0.01294541755533353","0.3081915178789679","-0.13120843580811478","0.2131286381600175","-0.3387149728559739","0.0"
"41","0.41130065759551354","-0.5","0.17973507895879304","0.12083373505389958","0.0","0.0","0.2628784905012239","0.0832688580361481","0.44910145613283553","0.14099832730960307","0.586838587860958","0.24948622549661892","0.08973926124450408","0.037810749750987305","0.4081803986294656","0.10499877042983818","0.6285412155929248","0.0"
"42","0.6181920586191589","0.0","0.7533245582833944","0.31812535475511217","0.0","0.0","0.6485163173917274","0.4384460242802862","0.6068624675779184","0.4770363810144388","0.5846337770683027","0.40057287243286005","0.794626051967824","0.4063186578977394","0.6166972058478684","0.4706099260284581","0.6255836004999449","0.0"
"43","-0.8057624250928879","-1.0","-0.8198246080174009","-0.7441677197910201","0.0","0.0","-0.7961975061365777","-0.7713966981380672","-0.8105473775026848","-0.8063040304034537","-0.8181475822446499","-0.8015390770942414","-0.8150508247333715","-0.7960990073908577","-0.8060712566951642","-0.7996285639207092","-0.8134917286262094","-0.25"
"44","0.5979043688026449","-0.25","0.7349509238589089","0.3277705757236366","0.0","0.0","0.634315353299423","0.4226208066342091","0.5852597309018768","0.5034826387342914","0.5640877773054834","0.42826697525424967","0.7732776243762185","0.4377182514608966","0.5967239885965852","0.4800661357602013","0.6042969195743098","-0.25"
"45","0.39166301685409427","-0.5","0.1594659577030334","0.11673141143275553","0.0","0.0","0.2553797444542582","0.09070636550999565","0.4265360936300932","0.14071468204199586","0.5619520207652786","0.24929421427006995","0.05570387477395982","0.014409111294277783","0.38881965642240307","0.11121900290614735","0.6029095325630724","-0.5"
"46","-0.8690768784005486","-0.5","-0.8725014304140813","-0.8299655324700569","0.0","0.0","-0.8965020175102741","-0.9123644315819677","-0.8612168593363387","-0.7799734369842098","-0.8567790798476028","-0.7877897936805955","-0.8254375815848468","-0.7716200869608438","-0.8692218924526197","-0.8427058197621776","-0.8533510379378264","0.0"
"47","0.36252359803284706","0.0","0.12828995312489394","0.11481081988573522","0.0","0.0","0.21796952542650277","0.08363478355450125","0.4005473029214394","0.13881018234112047","0.5333114496105772","0.24804500548011893","0.03651780488681211","0.01157843555706659","0.35994471365741454","0.10678715322906603","0.5734161567487338","-0.25"
"48","-0.953959088102998","0.0","-0.9644206200633019","-0.9750232942648834","0.0","0.0","-0.9766453072716136","-1.0","-0.950658166936852","-0.9808176250292713","-0.9521033086521434","-0.96910836583943","-0.9523297534794286","-0.9505458728940475","-0.955094876293205","-1.0","-0.9506042802244242","0.0"
"49","0.578935426618662","-0.25","0.7111525464728657","0.3251172465140434","0.0","0.0","0.6051267950719729","0.41387166696288813","0.5696454326446775","0.4891860228898012","0.550178827805095","0.4163052251187348","0.7615294561856619","0.4254553390108807","0.5778285588518582","0.4674726833990484","0.590024900798764","0.0"
"5","-0.8774954159197649","-0.25","-0.8848597849057935","-0.7260004758730051","0.0","0.0","-0.8703433573156379","-0.7176293012541578","-0.8771544532688075","-0.7311810354471324","-0.8770481751565493","-0.7515793051833225","-0.861498074777549","-0.7491605803965028","-0.8762678595959851","-0.7348186154231215","-0.8744110808610622","-0.5"
"50","0.38704237786144424","0.0","0.14942282017884437","0.11330804146252715","0.0","0.0","0.2433460709968405","0.08413734080078673","0.4241225337542137","0.13973015641238976","0.5592956009079294","0.24868151212409287","0.04960051247290118","0.011405351213409756","0.384199416861657","0.10663975368701488","0.6001762896242079","-0.5"
"51","-0.8728135538119198","-0.25","-0.8656911449477908","-0.7224067526997827","0.0","0.0","-0.8519573587942711","-0.7456331733537936","-0.8777564745464589","-0.7662506556595066","-0.8724470623631816","-0.761253049513954","-0.8432899256766241","-0.7223284902606474","-0.8720427900732857","-0.769179867014633","-0.8696231253497253","-0.25"
"52","0.5851731387368303","0.0","0.7206317111259611","0.3431755691321285","0.0","0.0","0.6195911687655132","0.41737213355416225","0.5734032518080465","0.5040447178001974","0.5524522590519586","0.44475656200594305","0.760450402392651","0.4750667364433779","0.5841099733595725","0.47821005253346616","0.5922384669282226","0.0"
"53","0.39935462409547706","-0.25","0.16304571778155522","0.11669896361545105","0.0","0.0","0.24876858388596665","0.08026884557641903","0.4380694626569841","0.1400113737995638","0.5746771971166259","0.24886383186353378","0.0719803084826095","0.027248197219497727","0.39634360872534663","0.10325923833333672","0.616018126880342","0.0"
"54","0.626871132593928","0.0","0.7674730510623635","0.3032312257700383","0.0","0.0","0.6553928438170438","0.4193924861983751","0.6157672284056251","0.49603786132826394","0.5964238446071033","0.4100464191826882","0.8165020715214042","0.40459416254755204","0.6253063079488841","0.47283965892836083","0.6376843569241311","0.0"
"55","-0.12475043355227383","-0.25","-0.03791732897119096","0.3186288594001758","0.0","0.0","-0.017903794182831084","0.2785165792371152","-0.1489742604835534","0.15160633712352398","-0.25334930491948227","0.12498701605414855","-0.01970583047722242","0.29787995702191666","-0.1209468770997482","0.21621849170560808","-0.33180157449634823","0.0"
"56","-0.1381935542688593","-0.5","-0.051574766490803156","0.31541491874904215","0.0","0.0","-0.03271015994078354","0.273976442573061","-0.1617622576410363","0.14771248485398755","-0.264903027314263","0.12153784428389738","-0.029853798918679755","0.2962463241115106","-0.1342924361888881","0.21184072119670525","-0.3437016290862163","-0.5"
"57","-0.11619247431189882","-0.25","-0.03204015528864748","0.3188031447533329","0.0","0.0","-0.009750365456295805","0.28020382540436295","-0.1404257062935365","0.1544924282452675","-0.2468372428272632","0.12621669590566773","-0.017584494279238874","0.29542389785406453","-0.11245284420276243","0.21883474118484744","-0.32509430806375467","-0.25"
"58","0.5729448148708574","0.0","0.7052324271797167","0.3398179315758821","0.0","0.0","0.6018945517547605","0.4310508863339618","0.5633149692855218","0.4933501762573728","0.5433283135743058","0.4234521151186201","0.7520153969820373","0.4371328145331646","0.5720074858682975","0.477716126505847","0.5829368475909814","-0.5"
"59","0.42941337252882034","-0.75","0.17314996535558674","0.10160469267256712","0.0","0.0","0.27086526316526727","0.06932072451877806","0.4693669341969727","0.13882089929895558","0.6091762687996628","0.2482447269987195","0.06591100215886053","0.004974243103045447","0.42599080605775513","0.09489338678197312","0.6515541708951872","-0.25"
"6","-0.781408875658516","0.0","-0.7854736647795628","-0.605804218960914","0.0","0.0","-0.763269233493573","-0.6365763127617997","-0.7855071826032224","-0.6820418115681247","-0.7860184795977339","-0.6705544341396822","-0.76008114295639","-0.6328231927427723","-0.7804435384042194","-0.669673681064068","-0.7810605677549196","-0.75"
"60","-0.9451861891066569","-0.75","-0.9400798273929946","-0.9337300180327768","0.0","0.0","-0.9299880908322282","-0.9398055702266136","-0.9497111582807078","-0.8656609625561682","-0.9510431944699161","-0.9120763803552044","-0.9466073858712499","-0.9542459316648746","-0.9453558821052804","-0.9125877347685514","-0.9498062641914716","-0.25"
"61","-0.12942011737310088","-0.25","-0.03633073017458272","0.32076310293189575","0.0","0.0","-0.02477100448349398","0.2759231152651166","-0.15286518253104256","0.15052758480513434","-0.2529535081107825","0.12771084414095007","-0.007771281417637995","0.30864912712717807","-0.12558394471119777","0.21457730481376536","-0.3313939133574453","0.0"
"62","-0.13790114510212054","0.0","-0.04459283446217304","0.31951721149137735","0.0","0.0","-0.029940634083280328","0.27623216203878354","-0.16227534486109185","0.14674376882205228","-0.26234685312455513","0.12376157025738034","-0.018639817548562195","0.304735449621972","-0.13400116875479876","0.21202847904644392","-0.3410688315029476","-0.25"
"63","-0.1420591421932184","-0.25","-0.05602353525673492","0.3145656758430638","0.0","0.0","-0.03360432635424278","0.27514453279164697","-0.16652275871884228","0.14552775918076366","-0.27036871092359965","0.11866642711283942","-0.03808200013191696","0.292068610205309","-0.13812858565623035","0.21071297154861232","-0.3493311509926312","0.0"
"64","0.6015212814194666","0.0","0.7347644044564595","0.32976606699578054","0.0","0.0","0.63081532700529","0.4085443536865898","0.5908421944270097","0.5107512113666229","0.5688239982824937","0.4421721725884162","0.7767382805449901","0.4622317436283934","0.6002738153696828","0.47730784374767754","0.6091125760634798","-0.5"
"65","0.4171120455309893","-0.25","0.1673248879750347","0.1067095288954165","0.0","0.0","0.260367404054321","0.0724347819470691","0.456963224003742","0.13912075256837456","0.5955041252488102","0.24838612461132795","0.0666489267208345","0.012568804014158243","0.4138474920693347","0.0973456975656998","0.6374715463266848","0.0"
"66","-0.9724640700234891","-0.25","-0.9813226902222093","-0.9597626520775917","0.0","0.0","-0.9865567827200611","-0.9622052190194312","-0.9667970736645809","-0.8315942933267427","-0.9698033508351588","-0.8895695148442109","-0.9730267958205963","-0.9421177646579754","-0.972178630436052","-0.8990567072488777","-0.9692442746606069","-0.5"
"67","0.6267934323298967","0.0","0.7583941329911447","0.31543275249583214","0.0","0.0","0.6522769361708479","0.41414075914860826","0.6163622881295006","0.4818260906264581","0.5925836015942599","0.41490335355325236","0.8000365682328318","0.4354652699450988","0.6251187031421324","0.46208405015089987","0.6337071086054256","-0.25"
"68","0.6288834282539959","-0.25","0.7594659747675794","0.2893960642089137","0.0","0.0","0.6587542281427109","0.3893345788646408","0.6164677198698857","0.4740933198933105","0.5919663667523858","0.39483867306021087","0.7968959136219226","0.3981402969281147","0.6270348605844032","0.4473933869793003","0.6331618719421959","-0.25"
"69","-0.8694468411846055","-0.25","-0.8719739857093998","-0.722739034400288","0.0","0.0","-0.8650514515942486","-0.7207177181087858","-0.8703388427537972","-0.7990599431789678","-0.8663159618217169","-0.7872558093647019","-0.8396919764564004","-0.7469763708188059","-0.8687782141515099","-0.7747511611193099","-0.8631765046028471","-0.25"
"7","0.6148373523789396","0.0","0.7514742882253462","0.33505240939979136","0.0","0.0","0.64669549966099","0.427658080920286","0.6027831533489924","0.46664544193410634","0.5805801588148005","0.4200588790684113","0.7906553676338303","0.46437212622627105","0.6132717492967876","0.4602520256150941","0.6213206273245804","0.0"
"70","-0.8787111183437741","0.0","-0.865842138312302","-0.8041062661283429","0.0","0.0","-0.8640849800239733","-0.8507638627528249","-0.8842359841226388","-0.8459216149028643","-0.8774126916088556","-0.8365338413811526","-0.843458820749708","-0.7997854174762342","-0.8789615609702984","-0.860122257453617","-0.8743552583428427","-0.25"
"71","0.6181978786172718","-0.75","0.7570304016270064","0.3000882521199047","0.0","0.0","0.6434309088749636","0.4000738803308448","0.6081450662632094","0.5080153107740566","0.5894854792606589","0.42041239427855015","0.8101705856307402","0.41373278941650854","0.6167090995554435","0.4712061321374953","0.6304912998085096","-0.5"
"72","-0.8800676006532396","-0.25","-0.8929736370723871","-0.8753446255804758","0.0","0.0","-0.9038063730164617","-0.9169511974826527","-0.8756843863062003","-0.8841599329380798","-0.8774736268077744","-0.8808602446837732","-0.8665375690643838","-0.8714623678488115","-0.8808511772129439","-0.9056819147644185","-0.8741915163215157","-0.5"
"73","0.41317333240276977","-0.5","0.16921857968151174","0.11316123840425935","0.0","0.0","0.2489517307643278","0.06894985068346195","0.45529995425023945","0.13891724164219144","0.5936822606807828","0.2482154675127754","0.0851846796800708","0.03314042362279251","0.4099190038903244","0.09436909846409235","0.635595851296721","0.0"
"74","0.6041627312545862","0.0","0.7402319939513825","0.3302565515255657","0.0","0.0","0.6352867848020537","0.4152050764160432","0.5931578348206512","0.5258354256327523","0.5719125788891772","0.44877142696009165","0.7823880952187463","0.45921758972783233","0.6030067392400023","0.4889593672002785","0.6122640892848196","-0.25"
"75","-0.1182666237310451","-0.25","-0.03138375251106636","0.3197522510193098","0.0","0.0","-0.013420053980087745","0.2786627780142733","-0.14195269983738504","0.15428618506600295","-0.24634270416056847","0.12782451977094697","-0.011600330778852311","0.300766453011028","-0.11451203376287616","0.21815016779114152","-0.3245849451996161","0.0"
"76","-0.1257971027676579","-0.25","-0.03866489240920711","0.3174912036164111","0.0","0.0","-0.026828502231127944","0.2722662793370353","-0.1474747055780804","0.1536618603140258","-0.24979629088557978","0.12845116959233213","-0.010113802787143536","0.30468927944496965","-0.12199114914302008","0.21538654388994463","-0.32814205598644297","0.0"
"77","0.3911092725179632","-0.25","0.16764996353023084","0.12636299560061462","0.0","0.0","0.24615839616094407","0.0875207745266711","0.4285491726086976","0.14105294801018928","0.5641839140100176","0.24945410572314106","0.08494162613602016","0.043905328144295805","0.38824190265379105","0.10842484167223469","0.6052075965813084","0.0"
"78","-0.8925695123116962","-0.25","-0.8903005271732687","-0.7363046305515463","0.0","0.0","-0.8972007744611004","-0.7530546584759542","-0.8926871640232545","-0.890300639521035","-0.8820494221352145","-0.8263457965244645","-0.8436063759642777","-0.71643174835615","-0.8924428045005072","-0.8410162207456253","-0.8791828942166012","-0.5"
"79","-0.8502787938661867","-0.75","-0.8301994054523242","-0.6931023481607286","0.0","0.0","-0.8175454596709646","-0.7473311830759181","-0.8608338080537185","-0.8172878798831555","-0.8500523484524583","-0.7699641280851676","-0.8049988267598379","-0.6765132407672612","-0.8501218546867392","-0.8005375256507054","-0.8465130182721816","0.0"
"8","-0.900884713785578","-0.25","-0.8989417578054559","-0.8200605641912444","0.0","0.0","-0.8745762916046356","-0.8266830534731266","-0.9083573906375146","-0.8194585689034533","-0.9100794403051095","-0.8395338244022098","-0.9037022206903438","-0.8471336563103039","-0.9006209235758108","-0.8369971037036851","-0.9079859219279873","0.0"
"80","0.5979572395121118","-0.25","0.7262027567958208","0.3312622074855936","0.0","0.0","0.6189527306684608","0.42011905505610064","0.5902964187221814","0.5204502719398236","0.5678964969434918","0.43986825067298313","0.7742877521449559","0.44525818096276","0.5968477700519609","0.4870208612219708","0.6081676279206445","-0.75"
"81","0.422655443236808","-0.25","0.17633895089770282","0.11058948549397452","0.0","0.0","0.26318768080001226","0.07170197546289925","0.4631500551574167","0.13942681787975017","0.6023291549549324","0.24856887129017552","0.08237953868584555","0.02508160018660486","0.4193212089701926","0.09638265722709173","0.6445003250841361","-0.75"
"82","0.3979645706327325","0.0","0.1584019155648986","0.11182369824765505","0.0","0.0","0.2553206251997925","0.08446561610899425","0.4344231418859682","0.14006424464744277","0.5706481912823685","0.24892025057256703","0.0536428898338383","0.009298890408344748","0.3950053149752671","0.10669925668804088","0.6118680900145059","-0.25"
"83","0.6074262141680504","0.0","0.7542769868735133","0.3292521180434085","0.0","0.0","0.6449581664996001","0.428316092485756","0.5942214445683887","0.4989587143822681","0.5768880654451211","0.4322692710357425","0.7993852393736723","0.45126369147596457","0.606141460554145","0.4798294945628671","0.617462898478087","0.0"
"84","-0.1280944668288089","-0.5","-0.03946259222771473","0.3190884211965113","0.0","0.0","-0.01998929821031933","0.27869613368596674","-0.1526697720429175","0.15008329102521764","-0.25609139474607573","0.1243355313039253","-0.020334226663354976","0.2990735848001643","-0.12426561747871846","0.2152260142687519","-0.3346258606884351","-0.25"
"85","-0.15882935466089795","0.0","-0.07246440282726312","0.31084738784665156","0.0","0.0","-0.04960241370282224","0.27112528641799977","-0.1832777517974407","0.13969536124316323","-0.2858343729184983","0.11325353790642399","-0.05260119342214281","0.28861136622024314","-0.1547782965356298","0.20514165737425258","-0.36526040874343896","0.0"
"86","-0.12462523642490093","-0.25","-0.04005021595787153","0.3163409618172367","0.0","0.0","-0.025785595313227085","0.27237003318374736","-0.14627932757111994","0.15417547239990517","-0.25005879769905454","0.12758441839715176","-0.014329314851456684","0.3010188033920167","-0.12082784957860206","0.21576236298809773","-0.32841243165445894","-0.25"
"87","0.38478149474786005","-0.25","0.14277654334344378","0.1121247027867099","0.0","0.0","0.22720029967653174","0.07336850488594394","0.42584114450474436","0.13844940277395418","0.5612021465537663","0.24787318393764599","0.056049296288821986","0.019755324782203716","0.3818773640743094","0.09867797856560889","0.6021436867061828","-0.25"
"88","0.6266415054141138","0.0","0.766685924082365","0.3337271143062456","0.0","0.0","0.6578667183010821","0.4404599205670877","0.6154150168878173","0.5217956652907126","0.5939930349444387","0.4452082352909353","0.8081393899221873","0.4569614982101745","0.6253274340038736","0.4970025302923867","0.6350224318156282","-0.25"
"89","-0.9037803552487907","-0.5","-0.9214467186259763","-0.8463508088055701","0.0","0.0","-0.9205663239026758","-0.8654390351768002","-0.8974412368498779","-0.7728977451263194","-0.9020712843939827","-0.8079305641597015","-0.9020358944538384","-0.8346335539723112","-0.9032894227823668","-0.8205744987934688","-0.8998986307839328","-0.5"
"9","0.43225526379033297","-0.25","0.19178232858126767","0.11458880370832772","0.0","0.0","0.27884723599509176","0.07745937398400649","0.47080364629487953","0.14064550861622707","0.6107629151204086","0.24933335005836813","0.09546117146231944","0.032002457642565915","0.42886075547029745","0.10034426660676268","0.6531833938686248","0.0"
"90","0.4284100541324437","0.0","0.17673490274506345","0.10465206978892477","0.0","0.0","0.2743779332955929","0.07366767985826662","0.4671501758110225","0.1394906094310441","0.6067301362797943","0.24864973586748956","0.06903241965260672","0.00830810667557513","0.4250328119488787","0.09811624074551366","0.6490328591399295","0.0"
"91","-0.1326873847785027","-0.5","-0.047661866030345564","0.31532219453161137","0.0","0.0","-0.030424043516577154","0.2729109782130509","-0.1553090947344416","0.1505480435705041","-0.25900619868453495","0.1238760748365869","-0.024503650107551584","0.2974425459812788","-0.12882834903553855","0.2134331775825591","-0.3376280382379057","-0.25"
"92","0.6126369332935134","-0.25","0.75477478475054","0.3248644760932226","0.0","0.0","0.641678450774112","0.4380719511835749","0.6021237110127258","0.4984858480054784","0.5840055871704679","0.42181665300670124","0.8054190009982093","0.4280173898571277","0.6113262194855965","0.48273080548672925","0.6248408195425532","-0.25"
