"","AMHE_ANG","AMHE_VOLT","BOWM_ANG","BOWM_VOLT","CLAR_ANG","CLAR_VOLT","CROSS_ANG","CROSS_VOLT","GRAN_ANG","GRAN_VOLT","MAPL_ANG","MAPL_VOLT","TROY_ANG","TROY_VOLT","WAUT_ANG","WAUT_VOLT","WINL_ANG","WINL_VOLT"
"71","0.7475470023523388","-3.3306690738754696E-16","0.54448776847107","0.025760730300413558","0.0","0.0","0.48552117413770035","0.05682757544212333","0.5559638231787537","0.040982913678866764","0.5681401793075731","0.020042057079781475","0.5638681771313849","0.04813365191665487","0.6183588238022473","0.02579813280280869","0.6514424928899238","-2.220446049250313E-16"
"72","-1.0642092434986297","-1.1102230246251565E-16","-0.642263800645353","-0.07514295098258339","0.0","0.0","-0.6819957284727881","-0.13024622679341","-0.8005472153218526","-0.07132747663589598","-0.8457002610098157","-0.04199269941495917","-0.6030988635606871","-0.10138588805508099","-0.8832074932555015","-0.04958531037829699","-0.9032408549153218","-2.220446049250313E-16"
"73","0.4996239825029183","-2.220446049250313E-16","0.12170904449360144","0.00971419614863213","0.0","0.0","0.1878544144477799","0.009793823176352672","0.41623342406352476","0.011206814444339283","0.5721849950535597","0.011833020709374231","0.059287427737613425","0.003855555217848854","0.41101555544182733","0.005166627445220931","0.656716668358444","0.0"
"74","0.7305751997929119","0.0","0.532405654609447","0.02835049320889568","0.0","0.0","0.4793757673385211","0.05897685143672238","0.5422625552512372","0.042420508596800716","0.55120359457519","0.021393999504567024","0.5445319256028442","0.05342535129772514","0.6046198090640528","0.026770107241578342","0.6326095931090887","-1.1102230246251565E-16"
"75","-0.14301223460394558","-1.1102230246251565E-16","-0.022572500832560037","0.02744876363293069","0.0","0.0","-0.01012652683533067","0.03958201427051994","-0.12977259882592102","0.01244666700058161","-0.23742262199305425","0.006093698369291116","-0.008073679156470682","0.03499115401961926","-0.11481835854190992","0.011943535144803013","-0.3353708860369644","0.0"
"76","-0.1521183593979813","-1.1102230246251565E-16","-0.027809399650023468","0.02725466662336415","0.0","0.0","-0.020244296200175906","0.03867343830738636","-0.1348207947145699","0.012396301102398593","-0.24075115416260504","0.00612357225421972","-0.007039075032590969","0.03544753544968937","-0.12231748088805475","0.011792229099406961","-0.33904619943012293","0.0"
"77","0.4729433315380496","-1.1102230246251565E-16","0.12058083048005191","0.010847485786678226","0.0","0.0","0.18574661533883488","0.012431687399973499","0.39177796489843353","0.011379107420292502","0.5437547850544514","0.011892069533936","0.0591182656361253","0.005107943668580115","0.3892804669961931","0.005936167366700613","0.6253186135202649","0.0"
"78","-1.0793270025644757","-1.1102230246251565E-16","-0.6403411887651422","-0.06320722278393352","0.0","0.0","-0.6770112648384734","-0.10696591934768547","-0.8160910877112418","-0.07182286337420715","-0.8501103665497641","-0.03939386622985153","-0.5871390517850742","-0.08334963357883525","-0.8948301286611711","-0.04604491892686352","-0.9083980960381063","-2.220446049250313E-16"
"79","-1.0281875520830546","-3.3306690738754696E-16","-0.597113960931076","-0.059498572621289124","0.0","0.0","-0.6169048238363822","-0.10615294143016252","-0.7869708752022213","-0.0659327345488854","-0.8192719085741089","-0.03670601822039203","-0.560268700306602","-0.07870551641319866","-0.8523959684259809","-0.04382874498403709","-0.8746426018162173","0.0"
"8","-1.089382041817699","-1.1102230246251565E-16","-0.6465563214383498","-0.07039715442007599","0.0","0.0","-0.6599392446274212","-0.1174242956054011","-0.8304167471333818","-0.06610784966619747","-0.8771254162996103","-0.0400225708329808","-0.6289649771147089","-0.09855548697803138","-0.9030301245684227","-0.0458248757055929","-0.9381582468614112","0.0"
"80","0.723071297061015","-1.1102230246251565E-16","0.522315243424155","0.028436822586264742","0.0","0.0","0.46705038938110016","0.059674846246225856","0.5396466599294425","0.04198607427117291","0.5473329351662467","0.020969563950891702","0.5388941923104154","0.051801314383928904","0.5984443643597394","0.026663975696896262","0.628377006546965","-3.3306690738754696E-16"
"81","0.5110900903223311","-1.1102230246251565E-16","0.12683031178466028","0.009493426982717965","0.0","0.0","0.19859660149685485","0.01018474241956914","0.42340995537949916","0.01124792328203327","0.5805187848349984","0.011849868306579395","0.0573350861356545","0.002917992104511145","0.420442911838102","0.00527686806568671","0.6659170373464197","-3.3306690738754696E-16"
"82","0.4812330033942356","0.0","0.1139292495283028","0.009599376554739835","0.0","0.0","0.19266026549039242","0.011997724439620787","0.3971479244653051","0.01129934615383046","0.5499849905095774","0.011866619391300456","0.03733475275841763","0.0010818324425231724","0.3960619717461835","0.00584169306437601","0.6322004348036308","-1.1102230246251565E-16"
"83","0.7345215201436787","0.0","0.5425073979977275","0.028264268773731126","0.0","0.0","0.4866736147570372","0.06083917560097012","0.5432349030914586","0.04025229454145639","0.555998918503409","0.020607302548253874","0.5563617165889191","0.05249999517505516","0.6077629158970125","0.026270254521699177","0.6379811584612987","0.0"
"84","-0.15489641425165815","-2.220446049250313E-16","-0.028383138555562154","0.027391777926527063","0.0","0.0","-0.015083558162029281","0.03958675220029434","-0.1395701040055352","0.012107608629658739","-0.24681831198394386","0.005927370004670122","-0.014152356954697281","0.03479420581709125","-0.1245980335276246","0.011783440239916683","-0.3457454606249404","-1.1102230246251565E-16"
"85","-0.19206214073053837","0.0","-0.05211941410041998","0.02668433591231044","0.0","0.0","-0.03742907250627311","0.038511368588833875","-0.167551798486203","0.011269587372166736","-0.27548429536527386","0.005399065065869191","-0.0366097456213963","0.03357703183358345","-0.15519233535694418","0.011231330323148239","-0.377397993117568","0.0"
"86","-0.15070129667100304","-1.1102230246251565E-16","-0.028805781996097804","0.027155925441196997","0.0","0.0","-0.019457337749297452","0.038688175784240796","-0.13372798485100043","0.012437735522451691","-0.24100415559067087","0.006082252166695696","-0.009973016532736969","0.03502051245025435","-0.12115106944560687","0.011812804873665258","-0.33932555966751654","-1.1102230246251565E-16"
"87","0.4652915561644869","-1.1102230246251565E-16","0.10269083158087981","0.009625215942636614","0.0","0.0","0.1714411831042818","0.01042146076378165","0.3893022962767995","0.011169072668558211","0.5408809875533275","0.011816703238615578","0.039009580313595374","0.002298333491788546","0.38289890299318213","0.005402534946224903","0.622152890079437","-1.1102230246251565E-16"
"88","0.7577573381028904","0.0","0.5514324220329898","0.02864841967270148","0.0","0.0","0.4964141714207377","0.06256411776884513","0.5626099833924887","0.04209461064477076","0.5724845161649178","0.02122413369710913","0.5624544913695313","0.05316287772400571","0.6270002126783109","0.027210463543105228","0.6561241941778356","-1.1102230246251565E-16"
"89","-1.0928835551204517","-2.220446049250313E-16","-0.6627428257984898","-0.07265401018252995","0.0","0.0","-0.6946424803159548","-0.12292930001178164","-0.82043724235589","-0.06235166716302112","-0.8694072361317511","-0.03851596837713628","-0.627805235753878","-0.09710122570058209","-0.9057057621289397","-0.04492575212984497","-0.9298022154535083","-2.220446049250313E-16"
"9","0.522698536947802","-1.1102230246251565E-16","0.137937831686778","0.009836743847599165","0.0","0.0","0.21041301491423794","0.011002538868910016","0.4304068382383485","0.011346238226868626","0.5886471581049564","0.011886312824669044","0.06643973219217586","0.00372316431293056","0.43000797704901567","0.005493762791623303","0.6748886440547436","0.0"
"90","0.5180487717955813","0.0","0.12711509683071395","0.00898373637144368","0.0","0.0","0.2070405609890269","0.01046395638558031","0.42706684991852756","0.011253069512047749","0.5847604063965207","0.011853723312988142","0.04804566510172647","9.665647128731377E-4","0.42616979360856994","0.005371780280920699","0.6706001872730107","0.0"
"91","-0.16045033503350134","-2.220446049250313E-16","-0.03428039748503564","0.027068470537186314","0.0","0.0","-0.022957425772431376","0.03876501307848596","-0.14198296240986052","0.012145101423756789","-0.2496275707197479","0.00590546662391972","-0.01705422137543243","0.03460445084291695","-0.1291729705941191","0.011685283964415046","-0.3488474003781444","-1.1102230246251565E-16"
"92","0.740822508220591","-1.1102230246251565E-16","0.5428654349466128","0.027887616705097807","0.0","0.0","0.48419880136540033","0.06222492414245084","0.550459123935946","0.04021414718351145","0.5628587143958131","0.02010900142768226","0.5605611361047785","0.049795521613632335","0.6129615442890074","0.026429098813848997","0.6456042474587848","-1.1102230246251565E-16"
"93","-1.183085736036075","-1.1102230246251565E-16","-0.7122148212747227","-0.08367475846099184","0.0","0.0","-0.7515561998826742","-0.13714723678468613","-0.8886177700502945","-0.06858470861456992","-0.9408580999548228","-0.043353522986548855","-0.6844066652976988","-0.11252799976763812","-0.9807857535025445","-0.049872643011364244","-1.0081613868906165","-2.220446049250313E-16"
"94","0.7035915858909032","0.0","0.5112297338740942","0.02854036105497035","0.0","0.0","0.45698684197404765","0.059268785021594335","0.5244593373560295","0.041873918664460635","0.532479291249834","0.020860326158786312","0.5284655577637","0.051211245803246624","0.5824516198261908","0.026592401294736435","0.6119864884541155","-2.220446049250313E-16"
"95","-1.0017880414784328","-2.220446049250313E-16","-0.6019981154928081","-0.06233267868842901","0.0","0.0","-0.6126038810279643","-0.09905967384691793","-0.7631557677850768","-0.06653742126891114","-0.8084730525355047","-0.03948462031284017","-0.5763317843260325","-0.09637931464577607","-0.8304948649599516","-0.04270125752811212","-0.8624128033319256","0.0"
"96","0.7464501966803803","-2.220446049250313E-16","0.5411491137493184","0.027064711337834755","0.0","0.0","0.4836313931714714","0.057436527782137294","0.5555752829144245","0.04022353402184673","0.5657440427611129","0.020416327714660048","0.5580956724714572","0.05171331714998239","0.617420909510538","0.025595493604718394","0.6487601967446497","-2.220446049250313E-16"
"97","0.7521169765778172","0.0","0.5441204250101254","0.026196914782367804","0.0","0.0","0.48789573493617644","0.05903194662222765","0.5600049484840263","0.042626623608730055","0.5699192155339666","0.020346064988882803","0.5601595850770945","0.04717978152380189","0.6222951700926282","0.02679437191411963","0.6533772113082453","0.0"
"98","0.4620380069274626","-1.1102230246251565E-16","0.11308540074899515","0.010740196972115772","0.0","0.0","0.17711068772803285","0.012100371485203917","0.38438328732393834","0.011326290063328366","0.5351630122990955","0.011871854840650387","0.05372578597646116","0.004807564626447783","0.3803192415017642","0.005856947027991879","0.6158337177292975","0.0"
"99","0.7295102431166427","0.0","0.5230649589711457","0.02864575109676975","0.0","0.0","0.4662461472233121","0.061970702681763794","0.5460044367662846","0.03859746067945874","0.5528451414746538","0.019644465266644054","0.5414026709626523","0.05023627227567084","0.6035408599131757","0.025679588284993067","0.6345927753768178","-1.1102230246251565E-16"
